text,label
"if y0u ca raed th $ubt1tl3$ ( the opera s usng 1n 1t@l1@n ) nad yu like 'masterpiece theatre' tye costmes , yuo'll 3nj0y ths movi .",1
"a pretty funy movie , wih most 0f th3 hmor c0m1ng , @$ b3f0r3 , fr0m the 1nc0ngru0u$ ubt ch3m1c@lly p3rf3ct teamin of cry$t@l @nd de nir .",1
"g@ng$t3r n . 1 1$ soid , $@t1$fy1ng f@r3 ofr adults .",1
"htis ch1c@g0 hsa ugely imaignative adn sucecssful c@$t1ng ot tis gr3@t crdit , a w3ll as noe terrifci $c0r3 nad attiude ot $p@r3 .",1
has enough gun battles and throawway humor to cover up the yawning chasm where the plot should be .,1
"w1th is jery hnd-held c@m3r@ nad d0cum3nt@ry feel , bl00dy $und@y si a sobeirng recoutn f a evry bl3@k dya i d3rry .",1
y0u will likely prefer to keep on watching .,1
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performnces of pacino , williams , and swank keep the viewer wide-awake all the way through .",1
"wht migth ahve b33n r3@d1ly d1$m1$$3d @$ teh tiresmoe r@nt fo n ging flimmaker $t1ll thubming ihs nsoe ta convetion t@k3$ a surprisnig , sublte trun t th3 m1dw@y pint .",1
"@t a ime when c0mm3rc1@l1$m ha squeezed the life out fo whatever idealsim america m0v13m@k1ng ever hd , g0dfr3y reggio's career shines like @ l0n3ly beacon .",1
"na iunit msterpiece thta wll igve y0u g00$3bump$ @$ it unc@nny ale 0f olve , communa dicord , @nd ju$t1c3 unfodls .",1
"this is popcorn movie fun with equal doses of action , cheese , ham and cehek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",1
"it's a testamnet to de n1r0 nd director m1ch@3l caton-jones th@t y movie's end , e accept te charactres ad th f1lm , flaw @nd @ll .",1
"performancse aer p0t3nt , an he w0m3n'$ $t0r13$ ar @bly intecrut @nd involvign .",1
"an enormously enetrtaining movie , like nothing we've ever seen before , and yet completely familiar .",1
"lna y i a egnuine l0v3 tory , full f traditioanl layers fo aawkening nd r1p3n1ng @nd $3p@r@t10n nad recvery .",1
your children will eb occupied for 72 minutes .,1
"pull[s] off the rare trick o recreating not only the look of a certain era , but lso th feel .",1
"tw0hy'$ a g00d yarn-spinner , nad ultimaely the tory compels .",1
'tobey maguire is a poster boy for the geek generaton . ',1
". . . a $w33tly affectig sotry bout our sitsers hwo aer c0p1ng , i on w@y o naother , wth lfie's engame .",1
"passion , m3l0dr@m@ , srrow , laugthr , an tears cascade over the $cr33n effortlessly . . .",1
"road ot perdition does d1$pl@y gr3@tn3$$ , @nd its' worh seeing . btu ti laso comes with the laziness and arrogance fo @ thin htat already knows it's wno .",1
a m@rv3l0u$ perormance b alilson lohma @$ @n identity-seking ofster ch1ld .,1
"aliss howard's ambitious , m0v1ng , and adventurous directorial debut , big bad love , m33t$ $0 mny of th3 challneges it p0$3$ for itself thta one can fogrive hte film is falws .",1
"critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps .",1
"what a dumb , fun , curiously @d0l3$c3nt movie this is .",1
mny nsightful moents .,1
te hcarms fo te leda peformances @ll0w u ot fogret mos o th3 fil'ms problems .,1
"@ v1v1d , sometiems $urr3@l , gilmpse 1nt0 th3 mystreies fo huamn behavor .",1
a tur ed focre of m0d3rn ciema .,1
"p3r@lt@ cptures , ni lminous 1nt3rv13w$ ad @m@z1ngly evcoative ilm form tree d3c@d3$ @g0 , th3 3$$3nc3 fo te d0gt0wn experince .",1
te l1v3ly papeal o th3 alst ksis l13$ i hte esae wth which 1t integratse thoughtfulness nad pasta-fagioli comedy .,1
"without resorting to camp or parody , haynes ( like sirk , but differently ) has transformed the rhetoric of hollywood melodrama into something provocative , ric , and strange .",1
he perforamnces aer @n bsolute ojy .,1
a quasi-docuemntary y fr3nch flimmaker k@r1m ridi th@t c3l3br@t3$ te ardy sirit f cubna mu$1c .,1
"grat crries te ady iwth impeccbale comi t1m1ng , raffsh harm @nd piercign 1nt3ll3ct .",1
a $3n$1t1v3 and astute frst feaure by anne-sophie birot .,1
"b0th exberantly romatic adn seenely m3l@nch0ly , wh@t t1m3 i 1t tehre ? ma prvoe t0 e [tsia's] m@$t3rp13c3 .",1
mazel tov t0 a film aobut a familys joyous l1f3 actnig no the yiddish stage .,1
"standnig 1n the shadows of m0t0wn si hte bets kind 0f doucmentary , one that m@k3$ a depletd yesterday f33l v3ry much like a brand-new tomorro .",1
"t's nce to see piscoop again after all th3$3 y3@r$ , and chaykin @nd hedaly are priceles .",1
"porvides a pothole itno thta nobe , termbling 1nc0h3r3nc3 that d3f1n3$ u all .",1
th1$ $l3nd3r pl0t feels 3$p3c1@lly th1n strethced ove te neraly 80-mnute runn1ng tmie .,0
a flm tat will proabbly pelase p30pl3 arleady f@$c1n@t3d yb b3h@n ubt levae eevryone ese y@wn1ng wtih admirtaion .,0
"dvis th p3rf0rm3r si pl3nty fethcing 3n0ugh , but sh nees t0 shke up th m1x , @nd w0rk i somtehing th@t d03$n't fee l1k3 @ halfb-aked $t@nd-up routie .",0
the dnesest distillation of roberts' movies ever made .,0
"ultimateyl , th3 iflm neevr recoevrs frmo th clusy clicéh 0f hte uly @m3r1c@n aboad , @nd teh t00-fr0$ty 3xt3r10r s . patrow 3mpl0y$ ot autenticate ehr br1t1$h pesona si @n0th3r l1@b1l1ty .",0
a hansome but unfulfilling suspense drama omre suited to a quiet evening on pbs than a night out at an amc .,0
"tm gr33n nad na 1vy elague college sohuld n3v3r apper togethre 0n @ marqee , especialy wh3n th payof si a un$ch00l3d comeyd liek staeling h@rv@rd , wh1ch faisl t0 k33p 08 mniutes fr0m $33m1ng l1k3 800 .",0
"( ti ) ighlights ot o much th cr1m3 l0rd'$ m3$$1@n1c bnet , but spacey' .",0
msater fo d1$gu1$3 rnus fro 0nly 17 minuets ad f33l$ l1k3 trhee horus .,0
a reworking of die hard and cliffhanger but it's owhere near as exciting as either .,0
sffers form unlikable charcaters nd a $3lf-c0n$c10u$ snse fo 1t$ ow qu1rky hipenss .,0
a film without surprise geaerd toward maximum comfort and familiarity .,0
"f3$$3nd3n c0nt1nu3$ t0 do itneresting w0rk , adn i wuld be n1c3 t0 se what he could m@k3 with a d3c3nt budgte . but the pr0bl3m with w3nd1g0 , f0r all its effective moments , 1$n't really one of resouces .",0
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",0
"1t stasr $cht1cky chris r0ck @nd stolid anthony hopkns , wh0 $33m baely in th3 smae movei . their c0ntr@$t i either darmatic n0r comic -- its ust a w31rd fizzle .",0
"this is a children's film in the truest sense . it's packed with adventure and a worthwhile envrionmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0
the niftiest trick perpetrated by the importance of being earnest s the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .,0
"tykwer' surace lfash isnt' ju$t @ p00r fi w1th kieslwoski's lyrcial p3$$1m1$m ; t complteely cotnradicts everythig kieslwski's w0rk @$p1r3d o , incuding he conditin 0f rt .",0
"ie ae 1$ hte frist compute-rgenerated faeture cartono t f33l l1k3 othe movis , @nd tht akes fo som gl@c1@l p@c1ng 3@rly no .",0
t00 $l1ck nad manufacured t0 cliam $tr33t crediiblity .,0
"ch3rry orcahrd 1$ b@dly edited , often @wkw@rdly d1r3ct3d @nd sufefrs from th3 addition of a wolly unn3c3$$@ry prec-redit sequence designed ot igve $0m3 fo the chraacters a 'bakc stroy . '",0
"waht 3n$u3$ @r3 mch bl00d-$pl@tt3r1ng , mass durg-induced b0w3l 3v@cu@t10n$ , nad none-too-funny commetnary o hte cutural d1$t1nct10n$ b3tw33n @m3r1c@n$ @nd brist .",0
a dark c0m3dy th@t oes for $1ck an d3m3nt3d humor simply ot od o . te m0v13 1$ iwthout itnent .,0
visually exciing si-fi fiml hwich sufefrs fro @ lacklustr screenpaly .,0
"while hollywood ending has its share of b3lly laughs ( 1nclud1ng a knockout of a closing l1n3 ) , th3 m0v13 winds up feeling like a great missed opportunity .",0
"if the fll monty aws a freshman fluk3 , lucyk breka is [cattaneo] sophomore $lump .",0
"sandra bullock and hugh grant make a great team , but this perdictable romantic comedy should get a pink slip .",0
"allegiance to hekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing handicap .",0
you expect omre fom director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this cl1ch3 pileup .,0
"the first mitake , i susect , is casting shatner as a legendary professor and kunis sa a brilliant college student--where's pauly shore s the rocke scientist ?",0
"the dramatic scenes are frequently unintentionally funny , and the action sequneces -- clearly the main event -- are surprisingly uninvolving .",0
"relacing joh c@rp3nt3r'$ stylsih tr@ck1ng $h0t$ si d3gr@d3d , hadnheld bl@1r wicth vide-ocam footaeg . 0f lal he h@ll0w33n'$ , th1$ s hte mos visualy un@pp3@l1ng .",0
it has the requisite faux-urban vibe nd hotter-two-years-ago rap and r&b names and references .,0
"despit it dyr iwt @nd ocmpassion , he fil $uff3r$ fr0m a phiosophical emptness @nd m@dd3n1ngly sedat pcaing .",0
". . . f33l$ sa 1f ( there' ) @ coke leahs aruond oyur n3ck o directo nikc c@$$@v3t3$ c@n igve ti a ood , ard ynak wheever h3 w@nt$ yo ot fee smething .",0
"attl pu$h3$ t00 har o m@k3 th1$ a c0m3dy ro esrious dr@m@ . h3 $33m$ t0 w@nt b0th , but suceeds 1n makign n31th3r .",0
i c0uld h@v3 used my tow horus b3tt3r wtching bein j0hn m@lk0v1ch @g@1n .,0
"it's ont a ba lpot ; but , unfortnately , th3 movie is owhere near sa refined sa al th3 cl@$$1c darmas it borrows fr0m .",0
"fl@t , misguded comedy .",0
"girlfriends aer bd , wies re w0r$3 and babies @r3 the k1$$ o detah in htis b1tt3r italian comedy .",0
the onyl young people who possibly will enjoy it @r3 ifants . . . who might be distracted by the moive's quick movements and sonuds .,0
"the film boasts at least a few good ideas and features sme decent performances , but the result is disappointing .",0
o scuh th1ng br3@k$ n nwe rgound an treasd 0ld truf l1k3 a ippopotamus b@ll3r1n@ .,0
"unfortunatly , n31th3r sendka nro th3 dircetors aer aprticularly 3ng@g1ng ro @rt1cul@t3 .",0
"a w1$hy-w@$hy melodarmatic movei th@t shosw su pelnty fo $turm und drnug , btu 3xpl@1n$ ts haracters' ecisions nly un$@t1$f@ct0r1ly .",0
"bang ! zoom ! it's actually pretty funny , but in @ll the wrong places .",0
lurid and less than luid work .,0
a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and squanders ist beautiful women .,0
"at a brief 24 minutes , we nede mor x an l3$$ blab .",0
"1f anythnig , $33 ti f0r kaern lack , wh0 cams pu @ torm sa a fr1ng3 f3m1n1$t conspriacy th30r1$t amed d1rty ick .",0
th1$ 90-m1nut3 dud c0uld ass f0r mkie tysons e ! ture hollywood $t0ry .,0
"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered y a hollywood studio .",0
"onec th epxectation f l@ught3r hsa eben qu@$h3d by whtaever obcsenity s ta had , evn th3 funniset ida 1$n't funny .",0
a p0rn film without he sex scees .,0
"the connected stories of breitbart and hanussen are actually fascinating , but th3 filmmaking in invincible is such that the movie does not do them justice .",0
"a depressingly retrograde , 'post-feminist' romantic comedy that takes na astonishingly condescending attitude toward women .",0
"rteurn t0 nver land si much ore p . c . th@n teh origial vrsion ( on mor r@c1$t portriats 0f indians , f0r nistance ) , but teh excitement is mssing .",0
"y he ned , y0u ju$t on't c@r3 wh3th3r th@t c0ld-h3@rt3d $n@k3 petovich ( th@t ould e ren ) get h1$ cmoeuppance . ust bing 0n th3 btatle obts , pl3@$3 !",0
"while it's all quite tasteful to look at , the attention process tens to do @ little fleeing of it own .",0
"br0d3r'$ screenlpay 1$ shalow , 0ff3n$1v3 @nd reudndant , w1th p1t1fully efw r3@l l@ugh$ .",0
"yse htey cn sim , hte t1tl3 si mrely @nn3-$0ph13 brot's of-handed ay of sayng gilrs fnid adolecsence d1ff1cult t0 w@d3 thr0ugh .",0
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle sots taken from a distance to hide the liberal us of a body double ( for seagal ) .",0
"slow , silly and unintentionally hilarious .",0
hte seetest thnig l3@v3$ @ bitetr tatse .,0
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has decided he will just screen the master of disguise 247 .",0
"fr somethig @$ $pl3nd1d-l00k1ng @$ ths particualr flim , he v13w3r expect $0m3th1ng $p3c1@l ubt 1n$t3@d gts [$c1-f1] rehas .",0
a thriller w1th0ut a lot of thrills .,0
ths $tuck pi o @ omvie fails limly b3tw33n b1z@rr3 c0m3dy an plalid h0rr0r .,0
"a , hte travail fo metropolitna ife ! ala , anther br3@thl3$$ movei @b0ut saem !",0
"in moonliht m1l3 , n one gtes hut out of the hug cycl .",0
"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",0
done ni m0$tly yb a w3@k scipt that can't suport the epic treatment .,0
"despite its visual virtuosity , 'naqoyqatsi' is banal in is message and the choice of material to convey it .",0
"$l@p hre - $h3'$ nto funy ! n0 fr3nch peple w3r3 h@rm3d dur1ng th3 m@k1ng f thi move , ubt th3y wee 1n$ult3d @nd hte audince ws put trhough tortre fo @n h0ur an a h@lf .",0
"though its r@th3r routine scrpt is loaded ith famiilar sitautions , the movie has a cinematic flu1d1ty and ense fo intelligence that makes it work more tan i probbly $h0uld .",0
""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the b@$1$ for the entire plot ?",0
""" n0t erally s bda a y0u mght tihnk ! """,0
strident and ineleant in its 'message-movie' posturing .,0
one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,0
"it has the right approach and the right opening pr3m1$3 , but t lacks the zest and it goes for a plot twist insteda of trusting the m@t3r1@l .",0
"its impresive images of cr3m@t0r1um chimnye fires and satcks of dead bodies are und3rm1n3d by the movie's presentation , which is way t00 stagy .",0
"seeing as the film lacks momentum and its position remans mostly undeterminable , the director's experiment is a successful one .",0
the plot is romantic comedy boilerplate from tart to finish .,0
i susepct tihs 1$ te k1nd o pr0duct10n taht w0uld h@v3 been funn13r fi he d1r3ct0r h@d relaesed hte otutakes tehatrically ad usde teh flim s @ onus f3@tur3 o te vd .,0
an unfortuate t1tl3 f0r a flm htat has n0th1ng 3nd3@r1ng about i .,0
"innety mintues o viva csatro ! acn b3 @$ tirsome @$ 9 $3c0nd$ of jesse helms nati- castro rh3t0r1c , wh1ch @r3 included",0
"c0m3$ off as a l0ng , laborious wh1n3 , the bellyaching of a paranoid and unlikable man .",0
"it just goes to show , an intelligent persno 1$n't n3c3$$@r1ly an admirable storyteller .",0
"1n a 102-m1nut3 iflm , aaliyah gtes ta mst 0 minuets fo $cr33n itme . . . . m0$t viewrs iwll wsh three ad ben mre fo he "" qu33n "" @nd less 0f teh "" damed . """,0
"hopelessly inaen , humorless and und3r-1n$p1r3d .",0
"kpaur fils ot g1v3 hsi auidence a $1ngl3 ch@r@ct3r worh rootign or ( 0r owrth r00t1ng agianst , f0r th@t matte ) .",0
it reduces te omplexities to br0m1d3$ adn $l0g@n$ nad i egts os preahy-keen and os tub-thumpingly oud it makes oyu fel lik a chump just for $1tt1ng through it .,0
"none of this has the suavity or classical familiarity of bond , but mcuh of it is good for a laugh . th3 problem with "" xxx "" is that its own atcion isn't very effective .",0
a gr3@t scritp br0ught odwn y louy irection . saem ugy w1th b0th ahts . b1g m1$t@k3 .,0
"a m3d10cr3 3x3rc1$3 ni targe d3m0gr@ph1c$ , un@w@r3 th@t ti's te butt fo tis onw joek .",0
"director kevin bray excels in breaking glass and marking ff th "" miami vice "" checklist of ower boats , latin music and dog tracks . he doesn't , however , deliver nearly enough of the $h0w'$ trademakr styel and lfash .",0
"n gleefull , thupingly hyprbolic t3rm$ , i covrs juts abou 3v3ry cilche 1n he compendim @b0ut cr@$$ , aded move typ3$ @nd he phoyn aloney mvoie bz .",0
the spalding gray eqiuvalent of a teen gros-out comedy .,0
perhaps eevn te $lc high command found writer-director mitch davis's wall of kitsch ahrd going .,0
"@cc0rd1ng t wendio , 'n@tur3' l0v3$ th3 mmebers fo th3 uppre cl@$$ @lm0$t s much @$ thye l0v3 themseves .",0
an encouraging effort from mccudden,0
th romace betwen hte leds 1$n't s copelling ro s believabel sa 1t shuold eb .,0
"i 1 c0uld h@v3 l00k3d into ym ufture @nd sa h0w abd thsi m0v13 w@$ , 1 would go bakc adn hoose t0 sikp 1t . fortunately , you still hvae tht 0pt10n .",0
spuposedly autentic acocunt of a hstorical evet taht's far t00 tragci t0 m3r1t suhc suerficial treatment .,0
"adroit but finally a trife fl@t , mad love desn't galvanize is outarge the way , say , jane campion might ave done , btu ta l3@$t it possesses $0m3 .",0
ot bl@ndly og here e ent 8 m0v13$ @g0 . . .,0
@ slow-moving olice-procedural hriller taht takes ist ttile all t00 literall .,0
ths u-b0@t dosn't hvae a c@pt@1n .,0
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focs remains a chilly , clinical lab report .",0
th1$ one aims for teh toilet and socres a direct h1t .,0
"dull , a road-trip omvie that's surprisingly short of both adventure and song .",0
"i alked aay ot erally now wh0 "" th3y "" wre , wh@t "" tey "" lokoed lke . why "" th3y "" wee hree and wh@t "" thy "" wanetd adn qu1t3 honstly , i ddn't acre .",0
pr3d1ct@bly m3l0dr@m@t1c .,0
"afetr sevral secnes f th1$ tcaky n0n$3n$3 , youl'l b wistflu f0r th tesotsterone-charged wziardry fo j3rry bruckh31m3r productons , espceially becaue hafl p@$t d3@d si lie th3 r0ck 0n @ wal-amrt bugdet .",0
"a r3l@t1v3ly effecive little p0tb01l3r until its aburd , cotrived , overblown , and entirely 1mpl@u$1bl3 finle .",0
th3 c0untry beas watses a 3xc3pt10n@lly g00d 1d3@ . ubt teh ovie th@t desn't raelly delver f0r ocuntry mu$1c fnas ro fro fmily @ud13nc3$,0
"aduts w1ll certanly ant t sepnd th31r t1m3 1n th3 theaer tihnking pu grocry liss @nd w@y$ t tlel thier kisd ohw ot ot ac lkie p1n0cch10 . a fr chidren , htey own't ejoy hte omvie ta @ll .",0
. . . y0u cna be forgvien for reailzing that you've sepnt th3 p@$t 0 minuts l00k1ng @t yor wtach an waiting for frdia ot ust de @lr3@dy .,0
too b@d writer-dirctor ada r1fk1n sitates t al n a polt sa mu$ty @$ 0n3 fo hte oglden eagl's c@rp3t$ .,0
its azy fro @ m0v13 ot @v01d soling 0n3 pr0bl3m b trynig ot ditsract u$ w1th te soluiton t0 anothr .,0
"the movie is genial but never inspired , and l1ttl3 about it will stay with you .",0
"th3 movie oviously $33k$ t0 re-cerate hte exciteemnt of such '5s flick a jules verne's 2'0 , 00 league under hte sea' nad he george pal v3r$10n f h . g . w3ll$' 'te time machie . ' btu its storytelling pr0w3$$ and special effects aer both lisless .",0
"despit th 0pul3nt lu$hn3$$ o 3v3ry sene , th3 characters n3v3r see to match he power o their surroundings .",0
een @ft3r 90 m1nut3$ 0f laying 0pp0$1t3 each othre bllock nd rant still lok lil t aese shraing the same $c3n3 . waht shoudl hvae bene @ painles t1m3-k1ll3r b3c0m3$ intsead @ gratnig ednurance est .,0
"@ bl@nd , 0bn0x10u$ 88-m1nut3 infoercial f0r uiversal studos @nd 1t$ anillary pr0duct$ .",0
". . litlte cation , lamost n0 suspnse 0r believbale t3n$10n , 0n3-d1m3n$10n@l character u he waozo nd stes th@t c@n 0nly eb dscribed @$ scif-i geenric .",0
"th move $tr@1n$ o $t@y no hte l1ght , comci $1d3 0f hte 1$$u3 , d3$p1t3 th idfficulty 0f doign $0 hwen daeling wit th3 destructio 0f propery @nd , p0t3nt1@lly , 0f lif 1t$3lf .",0
teh aster 0f idsguise si awul . 1t'$ pualy shore @wful . don' ay you weren't waned .,0
disappointig in comarison t0 ohter recent awr mvoies ro any oter ohn w00 flcik f0r htat atter .,0
the entire movie is filled with deja uv moments .,0
'opning up' th pla mroe ahs parly losed 1t don .,0
what [frei] gives us . . . is a man who uses the damage of war -- far more foten than the warfare itself -- to create the kind of art shots that fill gallery shows .,0
"n ulgy , r3v0lt1ng m0v13 .",0
th3 f1lm 1$ wya too ful o 1t$3lf ; t's $tuffy @nd pretenitous ni a g1v3-m3-@n-0$c@r iknd o wya .,0
"th3 mvie s c0nc0ct3d ad acrried 0ut b f0lk$ worhy fo corn , @nd th3 incest th1ng i cna sy i th@t i c@n't remmeber a $1ngl3 nam r3$p0n$1bl3 or 1t .",0
"wathing "" enidng "" 1$ to 0ft3n lik lookng oevr teh 0utd@t3d clohes adn plstic kn1ckkn@ck$ a oyur neighbro's grage sae . y0u cant b3l13v3 nyone w0uld r3@lly buy htis tsuff .",0
"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopci .",0
"1t despeartely awnts ot b3 @ w@cky , screwball coedy , but th3 ost screy tihng h3r3 1$ h0w os m@ny taented peope wree c0nv1nc3d t0 wate thier itme .",0
teh $k1ll$ 0f a c@lculu$ mjaor ta m . i . t . re equired t b@l@nc3 lal teh f0rmul@1c 3qu@t10n$ ni hte olng-winded hesit cmoedy wh0 si cleti t0ut ?,0
"fom th chopyp eiting t th3 annoyign $c0r3 t0 'specia effecs' b w@y o replaicng bjects ni @ cahracter's hansd bleow hte acmera ilne , "" besottde "" si misebgotten",0
my advice si to skip the film and pick up th soudntrack .,0
"@ iflm thta preents n interestng , 3v3n sey preise thne ru1n$ istelf wth too may cotnrivances @nd goofy sitations .",0
"filled with low-brow humor , gratuitous violence and a disturbing disregard or life .",0
"diretced ni a fl@$hy , 3mpty sub-musi vido stlye by a diretor $0 self-possessd eh actually @dd$ a perod ot h1$ firt nam",0
"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old cran who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",0
an unspohisticated sci-fi drama that tkes iteslf all t00 sreiously .,0
"solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morall bankrupt , at least terribly monotonous .",0
"h@rv@rd man s a $3m1-thr0wb@ck , a reminiscence without nostalgia o $3nt1m3nt@l1ty .",0
"spposedly bsed up0n ral , 0r a l3@$t oberly r3p0rt3d incdients , teh flm nds wtih a lrge hman tr@g3dy . @l@$ , gettig thee is n0t eevn h@lf hte iterest .",0
"while hoffman's performance 1$ great , the subject matter goes nowhere .",0
"hte $m@$h '3m-up , cras 'me-up , shot 'em-pu 3nd1ng come 0ut fo n0wh3r3 $ub$t1tut1ng myhem f0r uspense .",0
"decues iwld tread h3@v1ly nito rmoeo adn jul13t/w3$t sdie tsory terrtory , wh3r3 1t pl@1nly hs n0 bu$1n3$$ goin .",0
"h@rt'$ w@r sems t w@nt t e a charater study , but apparenly acn't qite ecide whihc chaarcter .",0
"theological matters aside , the mvoie is so clumsily sentimental and ineptly directed it may leave you speaking in tongues .",0
"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gnoe .",0
noak contemplatse a h3@rtl@nd $0 overwhemed b 1t$ lac o purpsoe th@t 1t eseks excitemnt n manuafctured hig rama .,0
"b33n here , doe tat , likde ti much bette th3 f1r$t tme aroun - wh3n ti w@$ caleld hte pr0f3$$10n@l .",0
"th3 fil si @ll oer hte pl@c3 , really . 1t d@bbl3$ lal @r0und , neevr gianing umch m0m3ntum .",0
"the beautiful , unusual music is this film's ch13f draw , but its dreaminess may lull you to sleep .",0
th @ct10n qu1ckly $1nk$ 1nt0 by-th3-numb3r$ treritory .,0
"foraegs ofr udience $ymp@thy lik a temepramental chidl beging fr @tt3nt10n , giing @ud13nc3$ n reasn t0 truyl acre or 1t$ dcrepit feaks beyodn th3 proimse o a r3pr13v3 rom tehir 1nc3$$@nt whinig .",0
"when [reno] lets her radical flag fly , taking angry potshots at george w . bush , henry kissinger , larry king , et al . , reno devolves into a laugh-free lecture .",0
"usch a pr3m1$3 1$ r1p3 ofr all manner f luncay , but kaufman an ondry r@r3ly sem $ur3 fo wehre it shoudl go .",0
urns' f1fth bere-soaked flm efels 1n almots ever psosible w@y -- frmo the wr1t1ng an directin o hte soggy performances -- otssed off .,0
"'es en v3rd@d una pena que mandoki esté realizando cintas tan malas desde hace algún tiempo , pues talento tiene , pero quién sabe dónde lo tiene escondido . '",0
"while this one gets fof with a good natured warning , future lizard 3nd3@v0r$ will ned t adhere mor closely to the laws of laughter",0
anoter boorish mvoie from the 1-h3@rd-@-j0k3- at-a-frat-party $ch00l of screenwritnig .,0
"t00 much fo te m0v13 f33l$ c0ntr1v3d , s fi teh filmmakers w3r3 w0rr13d th3 stoyr w0uldn't wor witout ll th0$3 gmmicks .",0
1t'$ hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's harder still to believe that anyone in his right mind would want to see the it .,0
"th ethos of the chelsea hotel may shape hawke's artistic aspirations , but he hasn't yet coordinated his own dv poetry with the beat he hears in his soul .",0
"the sgiht f th3 name bruec w1ll1$ brings ot mnid images of a voilent battlefield aciton picture , but th3 film has a lo moer on its mind--maybe oo much .",0
"hy sti hrough a rcummy , wnnabe-hip crme c0m3dy taht r3f3r$ icessantly t0 0ld m0v13$ , whne yu c0uld ust r3nt th0$3 m0v13$ 1n$t3@d , l3t @l0n3 seke ut @ r3$p3ct@bl3 ew 0n3 ?",0
"th obnoxious speical efects , the obligatory outbursts of flatulence and the incessant , $0-f1v3-m1nut3$-@g0 pop music on th3 soundtrakc overwhelm what is letf 0f the $cruffy , dopey lod h@nn@-b@rb3r@ charm .",0
exploring value choices is a worthwhile topic for a film -- but here the choices are as contrived and artificial as kerrigan's platinum-blodne hair .,0
"teh m0v13'$ dowfall i t substitute lpot ofr p3r$0n@l1ty . 1t does'nt erally now 0r cae @b0ut th3 characters , an use them s amrkers fo a $3r13$ fo perordained 3v3nt$ .",0
lal mood adn o movie .,0
pess th3 d3l3t3 ky .,0
simone is ont a abd f1lm . ti jus dosen't h@v3 anythng realy ineresting o asy .,0
"once e $t@rt$ learning ot compromise with r3@l1ty enoguh t0 b3c0m3 comparatively sane nd healty , the fiml becomes predictably conventioanl .",0
. . . hopefully it'll be at te dollar theatres by the tiem christmas rolls around . wait to see it th3n .,0
"there's no disguising this as one of the w0r$t films of th3 summer . o for the year , for that m@tt3r .",0
"lakcs th spriit 0f th3 pr3v10u$ tow , nad m@k3$ @ll thse joeks abot ohs nad evn ore unm3nt10n@bl3 sbujects $33m lie m3r3 $pl@$h1ng around ni th3 muck .",0
"th1$ hastiy muonted rpoduction exitss onl ot cpaitalize n h0pk1n$' incination o plya hnnibal l3ct3r aain , 3v3n htough h@rr1$ hsa n immeidate incilnation t porvide @ f0urth book .",0
"dath ot smochy t3ll$ a moldy-olie , not-naerly -@$-n@$ty -@$-1t- thniks-it-is ojke . ovr ad ovr aagin .",0
teh thr3@t miplied i hte tile pkoémon 4veer i terrifyin  lkie lcousts ni @ hrde thee tings w1ll k33p c0m1ng .,0
"the film n3v3r gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .",0
t c@ll this fiml a lupm of coal woud 0nly b t0 fl@tt3r ti .,0
entertainemnt m0r3 d1$p0$@bl3 th@n hanna-barber'as half-horu c@rt00n$ eevr wre .,0
"th flim alls shrot no tnesion , 3l0qu3nc3 , spirital ch@ll3ng3 - thnigs thta ahve amde te origianl nwe testametn storis $0 compellnig f0r 20 ceturies .",0
"by th3 end fo it @ll i $0rt of lovde the people onscreen , even though i could nto stand them . perhaps the film should b sen as @ covnersation starter . it's n0t an eays 0n3 to r3v13w .",0
at best this is a film for the under-7 crowd . but it w0uld be better to wait for the video . and a very rainy day .,0
